,discount,learning rate,mf weight,mb weight,subject
174,0.2606321,0.63873476,1.319226,0.88667667,6
175,0.68477035,0.4685255,3.3862002,0.80789924,7
176,0.304859,0.73958266,0.5954428,0.2855889,8
177,0.53622246,0.7549431,1.0628319,1.3763407,9
178,0.42038292,0.24009395,5.5103483,2.6741931,10
179,0.48953173,0.5305177,2.4872346,3.3847775,11
180,0.6840913,0.4876373,4.654344,2.9257708,12
181,0.652305,0.7882539,4.9502525,5.0607495,13
182,0.77316916,0.6743899,4.3655663,2.0282338,14
183,0.48888102,0.34431216,5.037568,3.7201245,15
184,0.85833454,0.5905452,5.1072016,0.9799448,16
185,0.66777754,0.7181495,1.8751826,3.5691204,17
186,0.32458204,0.55093235,4.906724,4.747875,18
187,0.4119308,0.8185536,4.0552015,2.9500349,19
188,0.77347517,0.23612511,3.1905334,4.034845,20
189,0.568234,0.6634305,3.6320636,4.8671255,21
190,0.57569146,0.3431997,4.444759,3.1721601,22
191,0.5506303,0.12105632,3.7982807,4.933313,23
192,0.5483417,0.7312934,1.6746268,4.923017,0
193,0.9242149,0.18118699,3.639782,5.1468606,1
194,0.59155124,0.8190832,1.4696559,2.1116483,2
195,0.6630562,0.6638022,2.699489,3.2065752,3
196,0.48646295,0.55773866,1.5565026,1.7414525,4
197,0.70211697,0.6635269,3.402101,2.3748455,5
198,0.24501863,0.592273,0.7445556,1.4078847,6
199,0.5742982,0.54539907,4.0659842,0.8211497,7
200,0.3807823,0.8161727,0.74670434,0.46277452,8
201,0.47110137,0.7059304,1.9992617,0.8134877,9
202,0.7581028,0.16815633,5.0453434,3.6456363,10
203,0.76351595,0.4481567,0.58469003,4.053114,11
204,0.5506706,0.33279848,2.9471278,0.5724268,12
205,0.5593782,0.4980032,2.613216,2.5434513,13
206,0.7676925,0.65836686,3.9196825,1.0712321,14
207,0.8324621,0.25905997,2.4156294,0.8601272,15
208,0.79303986,0.634958,5.1469216,0.72797084,16
209,0.43983164,0.5490584,1.5906461,2.410441,17
210,0.4857351,0.5561044,3.96799,5.074996,18
211,0.4991105,0.786953,3.6308575,3.2452521,19
212,0.72601205,0.26935902,2.8024116,4.679164,20
213,0.3163906,0.58260334,3.9561615,3.2858086,21
214,0.76324856,0.3948113,4.3360424,2.9001706,22
215,0.24755026,0.11933423,5.0061393,1.9983369,23
216,0.4894982,0.8487447,2.4051754,5.1166067,0
217,0.9042089,0.15299699,4.435281,4.1381845,1
218,0.44865048,0.56378955,0.9630196,0.6459688,2
219,0.7512935,0.79141676,3.8712497,5.5380306,3
220,0.35883757,0.6969504,3.4920838,4.450329,4
221,0.74947345,0.5668236,3.0492082,1.607799,5
222,0.1317947,0.5248133,1.2059741,0.82343906,6
223,0.8715511,0.5841901,2.931044,0.8175913,7
224,0.29648843,0.53820103,0.708654,0.35219055,8
225,0.5444388,0.6821524,1.0975841,1.4174324,9
226,0.3102596,0.19453068,5.1464586,3.7031288,10
227,0.5488316,0.66127187,4.568483,5.389858,11
228,0.45285833,0.36727974,3.6531558,2.782378,12
229,0.5939317,0.6295161,2.6652331,3.690513,13
230,0.82094795,0.6597212,4.154386,1.262713,14
231,0.75703377,0.29802516,2.767636,4.3996525,15
232,0.7963874,0.67171156,5.649387,2.1227293,16
233,0.50667286,0.5934815,1.4883457,1.9387761,17
234,0.3900443,0.41747203,2.877765,5.6017404,18
235,0.49364197,0.5370355,1.8584973,1.2360744,19
236,0.3992127,0.3213116,5.491998,4.2364936,20
237,0.68688005,0.5356802,2.182359,3.942984,21
238,0.8212732,0.4031528,4.283485,5.2306604,22
239,0.45820057,0.121565096,4.9464216,3.652287,23
240,0.37215543,0.7357222,2.2389793,3.288464,0
241,0.4138143,0.10077437,3.424697,3.768672,1
242,0.28137597,0.59415007,1.4055045,0.53735995,2
243,0.7136546,0.87261075,5.1738725,5.3627076,3
244,0.43915793,0.58293706,2.1432385,3.5759618,4
245,0.72346383,0.62625885,3.7644587,1.0674207,5
246,0.21835366,0.6489744,1.4465997,0.5838114,6
247,0.8535077,0.6248398,3.868098,4.2392583,7
248,0.32014778,0.7773911,0.61370677,0.48356044,8
249,0.4394774,0.7198525,1.0779954,1.1222107,9
250,0.8755219,0.13803405,3.9868388,2.147493,10
251,0.6212298,0.61323917,2.6219873,5.0313196,11
252,0.66667485,0.38968828,2.7381945,4.383423,12
253,0.589646,0.6252622,4.275849,2.6719398,13
254,0.81300014,0.6711639,5.0117335,0.85228676,14
255,0.82904166,0.25132713,2.2523055,3.2663856,15
256,0.83162946,0.39550605,2.6668556,0.5857979,16
257,0.6519219,0.58296347,0.7254772,3.216866,17
258,0.42895317,0.5827162,5.1217794,5.2835693,18
259,0.5481398,0.82717645,3.5790305,3.331337,19
260,0.7735322,0.2833913,4.2496986,4.6988144,20
261,0.39985365,0.73580045,4.8192115,4.3903117,21
262,0.62115717,0.38277408,4.5891523,4.762312,22
263,0.7435782,0.12681063,4.0933695,4.9378834,23
264,0.5676649,0.8571154,3.2967331,5.3277063,0
265,0.8121219,0.1619777,2.2595806,3.631369,1
266,0.4131186,0.6956682,2.2364144,1.574419,2
267,0.67024606,0.8281099,4.8875303,4.0477686,3
268,0.23795903,0.7447569,2.5385795,4.9320054,4
269,0.8466099,0.6994533,4.093414,2.9326847,5
270,0.056594122,0.6262335,2.224663,0.9656174,6
271,0.85885906,0.73230183,4.875312,3.4456844,7
272,0.5581317,0.7617827,0.60696113,0.596401,8
273,0.28698567,0.6521007,1.7717017,0.70414734,9
274,0.8606958,0.2181308,4.251577,2.9987853,10
275,0.4780788,0.6152957,2.4686317,4.005825,11
276,0.5838708,0.3655107,3.9356508,3.3520212,12
277,0.56051457,0.4536969,3.2497888,1.9883058,13
278,0.8671201,0.80286777,5.307241,2.998042,14
279,0.7212462,0.24632862,2.839279,1.1629248,15
280,0.7051818,0.5937145,5.0762587,2.7576866,16
281,0.51800275,0.7333644,1.4323027,3.3209352,17
282,0.2882411,0.32683146,1.5667138,4.492397,18
283,0.6005855,0.69872445,3.425608,2.7574773,19
284,0.7088551,0.29595694,5.014823,5.3477902,20
285,0.6087388,0.6074047,2.607483,4.1478457,21
286,0.7561411,0.40132502,4.489799,3.278131,22
287,0.61063623,0.16234428,5.088855,5.53514,23
288,0.36309114,0.81891507,3.1015224,5.381589,0
289,0.88023037,0.108514845,2.548732,1.4580617,1
290,0.43227047,0.8967792,2.33921,2.3654857,2
291,0.3846238,0.6188754,3.9573622,3.0709455,3
292,0.45220867,0.80600053,4.251457,5.054213,4
293,0.4978966,0.76702285,5.176841,1.346306,5
294,0.19998807,0.43384403,1.1615263,0.62466836,6
295,0.87420064,0.57736135,3.773858,1.5160253,7
296,0.48362783,0.6811535,0.4794162,0.5149473,8
297,0.40580022,0.6487897,1.616646,0.5498463,9
298,0.6740353,0.14183229,4.2507043,0.38695234,10
299,0.5660178,0.59651977,2.5193992,4.1216593,11
300,0.56533515,0.43446818,4.6211796,3.080183,12
301,0.53420544,0.6496503,4.473402,4.291987,13
302,0.8845692,0.72094923,4.578747,1.8753445,14
303,0.7019927,0.25337067,2.77522,1.5384103,15
304,0.536014,0.605295,5.3468256,2.6200523,16
305,0.64179265,0.6517008,0.89606667,2.213694,17
306,0.42159122,0.4235727,1.8703797,4.9146185,18
307,0.37799823,0.6292615,3.2150283,1.3476726,19
308,0.7075251,0.376363,5.7897487,4.7805686,20
309,0.6249672,0.71958476,3.606278,4.666521,21
310,0.7132515,0.38755918,4.55538,3.9229467,22
311,0.22325541,0.08234733,1.3185549,4.0004344,23
312,0.4009183,0.7276681,2.883359,3.9192646,0
313,0.8597885,0.19740649,5.3209343,5.6806626,1
314,0.48744655,0.78192115,1.4466954,2.2649515,2
315,0.58786947,0.80546796,4.512313,5.2545657,3
316,0.48420653,0.49640822,1.4195262,2.9161458,4
317,0.69786984,0.8135077,4.877238,3.0161572,5
318,0.08921699,0.8624909,2.4650216,0.8205666,6
319,0.7679071,0.67547286,4.247664,2.6594906,7
320,0.31719258,0.7423504,0.49904618,0.5566602,8
321,0.29290512,0.53937894,1.487755,1.0473237,9
322,0.83242935,0.1673667,4.0597878,4.325666,10
323,0.7104705,0.5262456,2.3646789,4.1274824,11
324,0.5944191,0.5977469,5.7447147,3.7578878,12
325,0.5154644,0.6789745,4.993556,3.0546577,13
326,0.90657604,0.71223027,4.9948378,0.6468915,14
327,0.5058833,0.3530047,5.374389,2.2805984,15
328,0.7764399,0.49789637,4.242392,1.8298142,16
329,0.32433593,0.5269779,1.2302383,1.8005035,17
330,0.38232368,0.33520487,1.4704546,3.9284782,18
331,0.62581575,0.8439669,3.4980693,3.1172268,19
332,0.57080305,0.2526552,3.5492656,2.6693163,20
333,0.7484695,0.6609821,3.1617985,4.544492,21
334,0.85001,0.3919776,3.3431249,4.990337,22
335,0.38518775,0.1514483,5.1917195,3.8604076,23
336,0.33509052,0.7823797,3.0418096,4.5327454,0
337,0.5654151,0.17090945,3.9591784,5.2664576,1
338,0.4817011,0.7407436,1.6003828,1.9261556,2
339,0.6993537,0.61157423,2.2540028,3.6855721,3
340,0.6426775,0.66362596,2.7184007,3.5210357,4
341,0.74600786,0.81865287,4.6294823,3.3274398,5
342,0.2676448,0.5627443,1.344702,0.7881215,6
343,0.6463308,0.6548244,4.510477,1.8727982,7
344,0.27769524,0.7877021,0.5064062,0.7981562,8
345,0.19829066,0.38011557,1.1583954,0.6348421,9
346,0.7839252,0.15654613,2.456967,5.4059744,10
347,0.5715459,0.6034792,3.2855945,4.6595716,11
348,0.51694727,0.37267935,2.5847368,1.2272152,12
349,0.73106843,0.58271873,1.8584452,4.7578425,13
350,0.69978637,0.62942904,4.4737263,0.87146246,14
351,0.81423396,0.23164588,3.1397643,0.9662138,15
352,0.821622,0.5588043,4.4759803,1.0871725,16
353,0.28582916,0.56967115,1.312029,2.0226326,17
354,0.46583885,0.5625922,4.200536,5.095414,18
355,0.77958053,0.74276865,2.6121397,1.2129834,19
356,0.7631192,0.25391418,3.887969,4.947556,20
357,0.6646849,0.5385413,2.2368302,4.300455,21
358,0.6637059,0.3128542,3.9458392,3.4217825,22
359,0.4899003,0.15055747,5.123568,5.067146,23
360,0.5014739,0.7807673,3.0900314,4.7797923,0
361,0.6824715,0.14203165,3.9967613,0.91734326,1
362,0.665918,0.71345717,1.0522681,1.5812681,2
363,0.7614909,0.72600377,2.782186,3.3834343,3
364,0.21628338,0.46492684,1.2955451,3.236446,4
365,0.81444347,0.80771303,4.8822165,3.8855186,5
366,0.23532784,0.3586427,0.7608092,0.52302915,6
367,0.88379616,0.6772678,4.472152,2.9074197,7
368,0.2748906,0.56331694,0.4915875,0.61080235,8
369,0.3659976,0.6570759,1.3022377,1.0435811,9
370,0.7174194,0.1644848,3.882534,1.7795112,10
371,0.1937351,0.6211266,4.6768866,3.882818,11
372,0.6237638,0.3632308,3.5084953,3.0522928,12
373,0.65698063,0.5879731,3.7811565,2.3515863,13
374,0.9362598,0.66099983,3.5282986,1.5647653,14
375,0.860514,0.2680995,3.691781,0.9406405,15
376,0.6612847,0.6041131,5.371446,1.3535025,16
377,0.46327993,0.85506433,1.8934482,3.9036407,17
378,0.4404937,0.44950426,2.6406047,5.5735226,18
379,0.6995424,0.637618,0.80239445,3.3349018,19
380,0.8140978,0.26297426,3.644034,3.569188,20
381,0.5396118,0.68251157,3.8690548,4.858893,21
382,0.78857356,0.34494346,3.791278,1.5879865,22
383,0.71365523,0.13677129,3.377152,4.919664,23
384,0.6057839,0.86270136,3.952157,4.8327475,0
385,0.7962813,0.17645787,3.8805451,5.5343976,1
386,0.4806276,0.8095846,2.3941927,1.1927465,2
387,0.74088067,0.62261695,2.017262,3.1987848,3
388,0.3583118,0.85907227,3.7465317,5.3637657,4
389,0.82162243,0.70147187,3.528602,2.8146253,5
390,0.61105144,0.6846246,0.50093484,1.6500018,6
391,0.8951387,0.6259459,3.4679618,1.182697,7
392,0.38464898,0.829089,0.60614073,0.4729014,8
393,0.7169396,0.76175684,0.7776209,1.8378637,9
394,0.66594934,0.12442884,3.458182,3.897048,10
395,0.54946524,0.7374373,4.9031916,5.2080317,11
396,0.66794044,0.49797192,4.620004,5.059212,12
397,0.8296152,0.46570948,1.3315635,2.5145998,13
398,0.850433,0.49551272,2.2044966,0.5564616,14
399,0.27830526,0.32409889,5.8173757,0.5462406,15
400,0.7764706,0.5775997,5.0892754,1.5892773,16
401,0.47834313,0.6648648,1.9508514,1.921434,17
402,0.27942708,0.46677065,3.404603,5.124159,18
403,0.7475073,0.69212466,2.277546,1.277222,19
404,0.6706204,0.2814842,4.2984004,5.150687,20
405,0.5454673,0.59813374,2.1809173,4.0423584,21
406,0.7635274,0.2807061,2.249493,1.953489,22
407,0.33735713,0.11449624,2.1643662,4.74401,23
408,0.5957193,0.63575286,0.94932556,4.106192,0
409,0.7988935,0.14799577,4.854112,4.117914,1
410,0.27649656,0.80741864,2.4301817,1.0400771,2
411,0.57219666,0.79687744,5.3534355,3.3248656,3
412,0.29397392,0.64322424,3.5192814,2.0260744,4
413,0.69432867,0.4868494,1.724587,1.5445688,5
414,0.17833693,0.6604138,2.2868302,0.54780525,6
415,0.84281045,0.500645,3.4081986,0.3897975,7
416,0.33655134,0.64505655,0.797856,0.4677954,8
417,0.35044086,0.7592784,2.3818502,0.90624845,9
418,0.50280076,0.15189482,4.0125256,3.4416842,10
419,0.65782666,0.65336823,4.0475917,4.9494987,11
420,0.43543032,0.29991123,3.1667247,1.0301898,12
421,0.7244867,0.49983126,2.1169906,3.1138353,13
422,0.87783,0.7027004,4.577651,0.69863653,14
423,0.7720237,0.26889488,4.0027075,1.4628264,15
424,0.76561606,0.44371894,3.5734427,0.6067708,16
425,0.61646074,0.70527095,2.1277165,3.5113778,17
426,0.40845418,0.43950865,2.0628712,5.4177513,18
427,0.43063128,0.8445777,4.3692474,2.2058287,19
428,0.9327027,0.2390911,3.5371714,4.2714715,20
429,0.61964905,0.64836085,2.7081137,5.1661797,21
430,0.7884947,0.2463801,0.984681,1.1800687,22
431,0.5061854,0.18510297,5.635363,2.2776773,23
432,0.594381,0.51595736,0.6169249,3.0786233,0
433,0.8204767,0.16427307,5.2627974,2.6841822,1
434,0.40098563,0.7279613,3.3821526,0.56957436,2
435,0.57137823,0.58111036,2.6897175,3.7272096,3
436,0.443009,0.5401824,1.1356776,3.2606697,4
437,0.5765027,0.70875794,3.753946,1.1502582,5
438,0.13743205,0.57421803,1.7482302,0.65240103,6
439,0.84687924,0.75933987,5.2280703,4.200041,7
440,0.38422662,0.8134052,0.61200124,0.50175107,8
441,0.5675787,0.6881783,1.0954381,0.60006255,9
442,0.4742984,0.21061714,4.248666,4.3070393,10
443,0.63486975,0.5741116,2.342196,3.570013,11
444,0.6930793,0.33512828,2.70588,1.3963761,12
445,0.67850024,0.6245756,2.7017877,2.471166,13
446,0.8899225,0.77664244,5.4349995,0.59933734,14
447,0.7849535,0.2596005,2.577734,2.2463353,15
448,0.85416967,0.57355374,5.3962054,3.3147845,16
449,0.4550818,0.64256775,1.462801,3.3693728,17
450,0.46665153,0.41995114,1.1541295,4.863494,18
451,0.57008636,0.755733,2.9981928,1.893321,19
452,0.5375021,0.23896755,2.2182,3.3577871,20
453,0.7264833,0.53276944,1.9639871,4.574891,21
454,0.7652239,0.4016796,4.818117,1.8296778,22
455,0.41593966,0.14220493,4.169931,5.097637,23
456,0.41020858,0.7625974,2.4894505,4.0778008,0
457,0.19129865,0.17200011,5.24041,3.0939837,1
458,0.55477643,0.73202,1.3562379,1.8663658,2
459,0.77198255,0.6930326,1.8869395,3.5005283,3
460,0.28910828,0.74090564,2.7281241,3.5110836,4
461,0.7616549,0.6490554,4.0382905,2.9782372,5
462,0.22289339,0.51119053,1.3571458,0.7452952,6
463,0.78677845,0.5320422,3.827493,0.92841107,7
464,0.13923204,0.89472985,0.9656576,0.700194,8
465,0.23566361,0.7118868,2.162354,0.86645985,9
466,0.8196483,0.15613751,3.4938278,5.4102187,10
467,0.38851798,0.51842535,2.5166583,4.700307,11
468,0.72854525,0.47951573,4.865573,4.510717,12
469,0.7716658,0.67475086,4.0592275,3.1271954,13
470,0.6559004,0.6089321,3.8369393,0.34323713,14
471,0.656483,0.35130113,5.344047,0.47245812,15
472,0.8696298,0.4718029,3.9604483,1.1890163,16
473,0.6445608,0.87864155,3.4800491,3.3492658,17
474,0.31712553,0.26519403,0.43677226,5.363902,18
475,0.3640762,0.8128166,4.638833,1.1722918,19
476,0.84827906,0.31607464,4.5222263,4.454324,20
477,0.5488305,0.6692855,4.331766,3.4994435,21
478,0.7902878,0.36007553,3.9066095,3.8190908,22
479,0.41532937,0.09672068,2.8369179,2.700912,23
480,0.54848486,0.7146847,1.4688932,4.614632,0
481,0.42790598,0.09335869,3.7756495,1.5936823,1
482,0.5394775,0.62714106,1.4641896,0.4324759,2
483,0.6690714,0.74812466,4.138468,4.1193066,3
484,0.3007888,0.58703953,1.282344,3.548399,4
485,0.82933456,0.7893745,4.625657,1.6087049,5
486,0.36275783,0.5929209,1.3942177,0.4807957,6
487,0.6177797,0.5101019,3.769916,1.0953943,7
488,0.1762366,0.75009054,0.48233905,0.6051347,8
489,0.2902167,0.66046464,2.1018734,0.7536198,9
490,0.6489655,0.10411047,4.5831084,2.6465814,10
491,0.5111036,0.47150916,2.0421705,2.8870585,11
492,0.46324852,0.49116787,4.7796526,4.8254204,12
493,0.71906984,0.52787983,2.9364514,3.0277643,13
494,0.75600153,0.7168404,4.4318037,0.3932053,14
495,0.77142245,0.4100745,4.469095,3.2690928,15
496,0.6873591,0.59421265,4.1608505,3.5509067,16
497,0.41725153,0.73983353,2.2373757,2.7646518,17
498,0.30107266,0.5579903,4.290386,5.7495294,18
499,0.6333773,0.7141851,2.8536034,1.6121132,19
500,0.68546766,0.35833707,5.3151426,5.2999673,20
501,0.6734953,0.4970687,1.4887297,2.8792996,21
502,0.58951604,0.28054053,3.751358,1.0959182,22
503,0.7538874,0.1468905,4.388282,3.2947705,23
504,0.47360268,0.60667133,0.8333889,2.9910052,0
505,0.6635368,0.14508502,5.347204,4.001237,1
506,0.5047148,0.7954456,1.6705999,1.1928313,2
