,discount,learning rate,mf weight,mb weight,repetition,subject,true discount,inferred discount,true learning rate,inferred learning rate,true mf weight,inferred mf weight,true mb weight,inferred mb weight,true repetition,inferred repetition
4883,0.26291808,0.6781144,2.519279,0.845835,0.5597872,33,0.8156034,0.4446305,0.7385583,0.7202583,1.8414094,1.9890037,1.7349422,1.6470052,0.4547156,0.5779586
4884,0.31271166,0.14461121,5.6811943,4.555467,0.4951333,34,0.8181484,0.5970227,0.022736073,0.12514424,2.7819104,4.017233,2.4103925,4.2062993,0.030987084,0.56346774
4885,0.65585846,0.78798807,0.33294052,1.4479486,0.5552033,35,0.07139212,0.29900765,0.9301758,0.7094725,4.2818565,1.7400706,1.3049637,1.2959719,0.30170625,0.26974243
4886,0.58888316,0.8631898,3.0367422,1.8166884,0.25376078,36,0.6750709,0.5036722,0.91410375,0.73720115,2.3167841,2.0642662,0.36646664,1.6049868,0.652877,0.47992152
4887,0.73338854,0.5670601,1.607225,1.307919,0.5219197,37,0.6634505,0.6801432,0.73173106,0.68509513,3.7638159,3.2656066,0.7927877,2.207283,0.90684485,0.7316201
4888,0.25506058,0.7225076,2.0078576,3.9834173,0.39754355,38,0.7268988,0.31263536,0.5136405,0.5883946,0.684759,1.8213562,2.5574112,2.9068162,0.26972908,0.31736204
4889,0.38683012,0.24418032,0.83214736,0.8470668,0.71167487,39,0.7901205,0.5979512,0.15955687,0.25652942,0.32786894,0.98099446,0.64774346,0.8239321,0.37588346,0.50385773
4890,0.3718167,0.48385212,4.7234554,5.244613,0.3163359,40,0.53020024,0.55745167,0.3902049,0.42670777,2.9404793,3.6604898,4.2086077,4.1106906,0.0644508,0.46592477
4891,0.5565465,0.559059,0.57790506,1.5956622,0.68386847,41,0.8915406,0.40810633,0.98588085,0.7522134,2.2584853,1.7982244,4.463231,2.174522,0.3364784,0.7708477
4892,0.17135993,0.867967,2.1164355,1.5245016,0.15332712,42,0.38684553,0.25465778,0.83134997,0.73010796,0.56690276,1.1656145,0.36856806,0.8795602,0.21959716,0.21590628
4893,0.3915487,0.5939989,2.1970162,0.7528521,0.31185767,43,0.9109644,0.36341327,0.52403414,0.602015,0.41808665,1.3321326,1.8350004,1.1427704,0.27477884,0.41918892
4894,0.4649855,0.24979067,4.3369308,5.1188993,0.2998918,44,0.47822392,0.32344356,0.12592888,0.19634692,0.45296645,3.0446062,2.3874543,4.2613387,0.040209293,0.5345078
4895,0.23663269,0.41899884,1.6331387,3.4068375,0.8797977,45,0.47012454,0.2946091,0.35666823,0.45182958,0.7794131,2.3784933,4.22102,4.3911133,0.8741262,0.7391483
4896,0.53253454,0.6050932,2.9302335,1.9762125,0.5961481,46,0.8137748,0.5931812,0.71670586,0.6065244,4.8323846,3.4318066,4.6258106,2.8402717,0.2921247,0.6298255
4897,0.78305024,0.07837145,1.252764,2.4165826,0.22244608,47,0.25607818,0.503847,0.030082285,0.12070047,1.2243848,3.7949898,3.5349562,4.3077135,0.6622209,0.48194584
4898,0.6600888,0.12376559,4.6913543,4.313754,0.8759267,48,0.74300796,0.6280382,0.063281655,0.11899373,5.253848,4.244577,2.7794027,4.2658367,0.0014828444,0.5460728
4899,0.13046415,0.6613538,1.6822968,2.602932,0.33029577,49,0.03785634,0.30262646,0.7490264,0.6107533,4.743113,2.1329288,2.2060125,2.553274,0.7557972,0.35130602
4900,0.35849702,0.7914398,1.8282441,3.1168723,0.33351687,0,0.13878542,0.35890886,0.88329256,0.70165527,5.831762,1.990209,1.8568686,2.002506,0.5295074,0.494646
4901,0.3847088,0.72365093,3.4494624,2.8779612,0.29652128,1,0.26005572,0.44222447,0.7431386,0.6861766,3.107646,2.1589775,1.7491965,2.6941922,0.6635418,0.5524816
4902,0.33908266,0.16316436,5.007824,5.226166,0.9582105,2,0.5296115,0.46562007,0.017167449,0.14380936,1.7016066,3.4805572,5.601427,4.4995027,0.124191284,0.55755514
4903,0.31574178,0.88421464,3.9835718,2.927457,0.08541996,3,0.15004581,0.39038286,0.9979424,0.7491384,5.94586,1.7377431,4.503372,1.6182494,0.52882767,0.5573617
4904,0.28808126,0.7164477,0.5538587,1.0070345,0.14936958,4,0.084929466,0.27047276,0.5460148,0.7106052,0.65899086,0.93535924,0.03281057,0.7965852,0.10381168,0.2635172
4905,0.68298376,0.5074778,4.809313,5.1979465,0.8955201,5,0.8549662,0.6947712,0.34181893,0.34139758,5.1844835,3.5869029,0.20638204,1.6907231,0.19173956,0.63548255
4906,0.45896295,0.1901517,3.916689,4.0017567,0.77180016,6,0.70680207,0.61714566,0.15999454,0.15994142,2.774045,3.9480908,4.8344707,4.0517387,0.7003887,0.569588
4907,0.7950514,0.11181098,3.5303216,5.3921285,0.4679248,7,0.8329714,0.6587562,0.0056732297,0.12578908,5.492095,4.2412543,5.2749286,3.9889388,0.82918227,0.5829755
4908,0.5455147,0.62966865,1.823032,0.74029374,0.90464664,8,0.35026908,0.6432743,0.9785553,0.7450726,5.5152774,2.5001636,1.6357834,1.4823974,0.94860774,0.7643178
4909,0.44557393,0.6953261,1.1849521,3.1535053,0.09681546,9,0.031076312,0.22802006,0.410042,0.55419385,2.8984823,1.8922238,2.167254,2.6795654,0.11547536,0.17892824
4910,0.10225044,0.57780254,2.6360302,3.4725251,0.53390324,10,0.47680485,0.3460445,0.5882805,0.64314055,1.6778076,2.2446706,3.3217502,3.367051,0.09239733,0.39183503
4911,0.3134983,0.37871125,3.22125,0.3591476,0.7704378,11,0.33008623,0.47884116,0.44150138,0.52652836,3.6580524,3.1585383,1.2365456,2.039357,0.92681974,0.7567302
4912,0.095842466,0.5541879,1.5763189,1.8902454,0.3746457,12,0.37460816,0.29682976,0.5046595,0.6309336,0.9157659,1.528355,1.5859716,1.4442768,0.34772158,0.26224092
4913,0.75328636,0.6470294,1.3534253,0.81374645,0.16161755,13,0.26205355,0.40839407,0.923914,0.71664494,3.0784729,1.5861604,1.0320536,1.3119138,0.39971167,0.43311113
4914,0.6491265,0.7234992,0.76975167,0.4876274,0.9707253,14,0.5921992,0.5205958,0.1368447,0.5978693,0.18468797,0.9084812,0.28880024,0.79858303,0.87211865,0.8357165
4915,0.83530825,0.461448,4.9863133,4.7384844,0.78844285,15,0.9737907,0.7209491,0.42791867,0.37133822,4.677852,3.973767,2.6617675,2.465829,0.5946402,0.5763417
4916,0.25237858,0.637831,1.095987,1.1603038,0.15489723,16,0.025746882,0.29050872,0.3020243,0.64128304,1.1581922,1.0078919,0.059794307,0.77288985,0.33734345,0.28845513
4917,0.24658568,0.1618552,3.9331274,4.6976075,0.6397006,17,0.6509295,0.5835201,0.1367271,0.16361773,3.9394865,3.906065,2.6474152,3.7354572,0.7989021,0.5554585
4918,0.45981646,0.6166191,2.988269,4.579242,0.94065344,18,0.86555284,0.5031275,0.50922793,0.5941863,1.8003631,2.791709,2.9959345,3.2003946,0.113482475,0.5891443
4919,0.48449734,0.1331395,2.3638823,4.849893,0.46583962,19,0.4922269,0.5366886,0.059574366,0.124449186,5.247343,3.8583927,5.583676,4.4387355,0.120299816,0.5547496
4920,0.4229884,0.115822375,4.75817,4.028587,0.47856638,20,0.37046063,0.582759,0.08522928,0.1391617,2.4132857,4.003269,2.4426508,4.1822195,0.49333858,0.5480077
4921,0.23595802,0.6171835,2.381861,3.5159347,0.6642104,21,0.1759842,0.37451428,0.59426385,0.5939169,3.4122963,2.350526,3.3523993,4.0582976,0.39587486,0.6308313
4922,0.30822188,0.7695163,1.6195827,2.2353268,0.49761817,22,0.67180586,0.3561792,0.9686744,0.73413366,2.0936027,1.8334807,2.4440846,1.6894146,0.06055695,0.32394078
4923,0.2127671,0.7875876,2.188165,3.86126,0.2278458,23,0.25022835,0.3554458,0.7693446,0.71141016,2.0509586,1.9419631,3.6664217,2.7482574,0.022204459,0.23860116
4924,0.3044351,0.49278766,1.971371,4.436211,0.8620341,24,0.22321069,0.33612522,0.5456891,0.50316954,3.9223216,2.358184,5.058756,3.9956768,0.834003,0.75856096
4925,0.5026189,0.11719933,4.3517523,0.7271621,0.120473996,25,0.1809923,0.6462246,0.1366877,0.14992121,4.0062494,3.7386208,0.4510671,1.7469417,0.61335766,0.59761465
4926,0.04653427,0.47115186,3.9322553,4.0775566,0.5301585,26,0.15485883,0.30768818,0.60576874,0.5738901,4.8406887,2.3010046,4.4708223,4.4017725,0.3580392,0.36842415
4927,0.41771457,0.5860688,2.5357788,0.76643384,0.3143947,27,0.5292105,0.5256151,0.6842954,0.640452,1.3708713,2.3338482,2.4409266,1.7470948,0.8805287,0.5876599
4928,0.35970312,0.56647074,3.483304,4.2341924,0.856566,28,0.22106332,0.33453315,0.47927874,0.50831574,3.107638,2.406373,5.9166446,4.9737,0.9822865,0.7437895
4929,0.29428518,0.21309035,1.7331766,5.3168683,0.54885453,29,0.5740904,0.34077117,0.20772558,0.2506014,0.86134493,2.5687582,4.7575803,4.704172,0.86795735,0.61390376
4930,0.6833073,0.39672863,1.3010795,3.373713,0.5368911,30,0.5323929,0.49013758,0.6165041,0.60031366,3.5786119,2.6519556,4.323195,4.0981464,0.6308557,0.8032966
4931,0.4556039,0.52583855,3.590259,4.812376,0.46082845,31,0.32020563,0.434112,0.42065102,0.4698106,3.8125148,3.2673168,2.6769166,3.0163739,0.3072406,0.70787406
4932,0.8485587,0.23325382,4.8046875,4.587594,0.5848051,32,0.97604525,0.6263504,0.20064086,0.20732476,1.7013291,3.9046073,4.987237,3.4650009,0.80809313,0.63421607
4933,0.112298645,0.86548674,4.4820757,3.0656538,0.7087537,33,0.8156034,0.4446305,0.7385583,0.7202583,1.8414094,1.9890037,1.7349422,1.6470052,0.4547156,0.5779586
4934,0.47754017,0.1170047,3.4183745,4.2300787,0.3509311,34,0.8181484,0.5970227,0.022736073,0.12514424,2.7819104,4.017233,2.4103925,4.2062993,0.030987084,0.56346774
4935,0.3215443,0.550008,0.8181018,1.2060387,0.33585975,35,0.07139212,0.29900765,0.9301758,0.7094725,4.2818565,1.7400706,1.3049637,1.2959719,0.30170625,0.26974243
4936,0.79563975,0.8199512,0.64693916,2.8501503,0.40586093,36,0.6750709,0.5036722,0.91410375,0.73720115,2.3167841,2.0642662,0.36646664,1.6049868,0.652877,0.47992152
4937,0.793171,0.6783823,3.3235846,1.579416,0.61867005,37,0.6634505,0.6801432,0.73173106,0.68509513,3.7638159,3.2656066,0.7927877,2.207283,0.90684485,0.7316201
4938,0.3384826,0.7015626,3.6394238,2.8648272,0.32797286,38,0.7268988,0.31263536,0.5136405,0.5883946,0.684759,1.8213562,2.5574112,2.9068162,0.26972908,0.31736204
4939,0.47524464,0.19610913,0.55383366,0.58961403,0.5593846,39,0.7901205,0.5979512,0.15955687,0.25652942,0.32786894,0.98099446,0.64774346,0.8239321,0.37588346,0.50385773
4940,0.72113186,0.54790896,5.0023565,5.1401916,0.21115774,40,0.53020024,0.55745167,0.3902049,0.42670777,2.9404793,3.6604898,4.2086077,4.1106906,0.0644508,0.46592477
4941,0.5200085,0.8540128,2.818971,3.7217968,0.68615633,41,0.8915406,0.40810633,0.98588085,0.7522134,2.2584853,1.7982244,4.463231,2.174522,0.3364784,0.7708477
4942,0.2583282,0.7202502,1.0415363,1.0524383,0.28510714,42,0.38684553,0.25465778,0.83134997,0.73010796,0.56690276,1.1656145,0.36856806,0.8795602,0.21959716,0.21590628
4943,0.2187952,0.48734552,0.8742386,1.6606658,0.5931505,43,0.9109644,0.36341327,0.52403414,0.602015,0.41808665,1.3321326,1.8350004,1.1427704,0.27477884,0.41918892
4944,0.31163564,0.22641028,4.453617,3.1104527,0.57081497,44,0.47822392,0.32344356,0.12592888,0.19634692,0.45296645,3.0446062,2.3874543,4.2613387,0.040209293,0.5345078
4945,0.25418195,0.518465,3.186911,4.919842,0.7908397,45,0.47012454,0.2946091,0.35666823,0.45182958,0.7794131,2.3784933,4.22102,4.3911133,0.8741262,0.7391483
4946,0.79112893,0.6773174,3.3838024,2.7610521,0.41713914,46,0.8137748,0.5931812,0.71670586,0.6065244,4.8323846,3.4318066,4.6258106,2.8402717,0.2921247,0.6298255
4947,0.07114373,0.09482154,3.9162192,2.9292388,0.64709616,47,0.25607818,0.503847,0.030082285,0.12070047,1.2243848,3.7949898,3.5349562,4.3077135,0.6622209,0.48194584
4948,0.6373089,0.12075488,3.0960696,5.568943,0.8541533,48,0.74300796,0.6280382,0.063281655,0.11899373,5.253848,4.244577,2.7794027,4.2658367,0.0014828444,0.5460728
4949,0.09375795,0.3905135,1.2938588,1.6722288,0.4412286,49,0.03785634,0.30262646,0.7490264,0.6107533,4.743113,2.1329288,2.2060125,2.553274,0.7557972,0.35130602
4950,0.3564066,0.82136595,3.1411777,2.4213316,0.556266,0,0.13878542,0.35890886,0.88329256,0.70165527,5.831762,1.990209,1.8568686,2.002506,0.5295074,0.494646
4951,0.23933852,0.47671375,1.7062688,1.4849722,0.9374812,1,0.26005572,0.44222447,0.7431386,0.6861766,3.107646,2.1589775,1.7491965,2.6941922,0.6635418,0.5524816
4952,0.34816882,0.12253676,3.8782182,3.9185495,0.59840524,2,0.5296115,0.46562007,0.017167449,0.14380936,1.7016066,3.4805572,5.601427,4.4995027,0.124191284,0.55755514
4953,0.37429157,0.79510957,1.4958403,2.0734081,0.48705122,3,0.15004581,0.39038286,0.9979424,0.7491384,5.94586,1.7377431,4.503372,1.6182494,0.52882767,0.5573617
4954,0.14294153,0.76380795,1.4309266,0.5202246,0.54797095,4,0.084929466,0.27047276,0.5460148,0.7106052,0.65899086,0.93535924,0.03281057,0.7965852,0.10381168,0.2635172
4955,0.62955123,0.37197423,3.647694,1.4037797,0.9579733,5,0.8549662,0.6947712,0.34181893,0.34139758,5.1844835,3.5869029,0.20638204,1.6907231,0.19173956,0.63548255
4956,0.7560611,0.1729851,3.7228668,4.2287755,0.95271283,6,0.70680207,0.61714566,0.15999454,0.15994142,2.774045,3.9480908,4.8344707,4.0517387,0.7003887,0.569588
4957,0.90995586,0.18276826,5.3235703,4.988598,0.7696854,7,0.8329714,0.6587562,0.0056732297,0.12578908,5.492095,4.2412543,5.2749286,3.9889388,0.82918227,0.5829755
4958,0.7724526,0.7111942,2.6353748,0.6544079,0.90850013,8,0.35026908,0.6432743,0.9785553,0.7450726,5.5152774,2.5001636,1.6357834,1.4823974,0.94860774,0.7643178
4959,0.29522285,0.48303524,0.8643266,3.1064622,0.16501863,9,0.031076312,0.22802006,0.410042,0.55419385,2.8984823,1.8922238,2.167254,2.6795654,0.11547536,0.17892824
4960,0.15890004,0.37980193,1.6533518,2.064136,0.56797963,10,0.47680485,0.3460445,0.5882805,0.64314055,1.6778076,2.2446706,3.3217502,3.367051,0.09239733,0.39183503
4961,0.5614256,0.6159241,3.942682,2.2457683,0.7867485,11,0.33008623,0.47884116,0.44150138,0.52652836,3.6580524,3.1585383,1.2365456,2.039357,0.92681974,0.7567302
4962,0.3103225,0.496763,1.0126728,0.8567378,0.14390157,12,0.37460816,0.29682976,0.5046595,0.6309336,0.9157659,1.528355,1.5859716,1.4442768,0.34772158,0.26224092
4963,0.6370083,0.7794025,1.9764705,1.7787414,0.17594719,13,0.26205355,0.40839407,0.923914,0.71664494,3.0784729,1.5861604,1.0320536,1.3119138,0.39971167,0.43311113
4964,0.72669834,0.6189969,0.8465656,0.8883593,0.84265965,14,0.5921992,0.5205958,0.1368447,0.5978693,0.18468797,0.9084812,0.28880024,0.79858303,0.87211865,0.8357165
4965,0.90297735,0.26571757,2.7134397,1.5953386,0.45132402,15,0.9737907,0.7209491,0.42791867,0.37133822,4.677852,3.973767,2.6617675,2.465829,0.5946402,0.5763417
4966,0.22240217,0.65533304,0.97366583,0.71977574,0.3422028,16,0.025746882,0.29050872,0.3020243,0.64128304,1.1581922,1.0078919,0.059794307,0.77288985,0.33734345,0.28845513
4967,0.68287295,0.14617641,5.0115433,2.999267,0.6181338,17,0.6509295,0.5835201,0.1367271,0.16361773,3.9394865,3.906065,2.6474152,3.7354572,0.7989021,0.5554585
4968,0.66166097,0.41323274,0.84781337,3.6795826,0.5979593,18,0.86555284,0.5031275,0.50922793,0.5941863,1.8003631,2.791709,2.9959345,3.2003946,0.113482475,0.5891443
4969,0.32419088,0.1356976,5.5247316,3.067843,0.6513589,19,0.4922269,0.5366886,0.059574366,0.124449186,5.247343,3.8583927,5.583676,4.4387355,0.120299816,0.5547496
4970,0.20789705,0.2990813,5.395011,5.431888,0.712248,20,0.37046063,0.582759,0.08522928,0.1391617,2.4132857,4.003269,2.4426508,4.1822195,0.49333858,0.5480077
4971,0.20531224,0.61110437,2.8798666,3.6013746,0.75018066,21,0.1759842,0.37451428,0.59426385,0.5939169,3.4122963,2.350526,3.3523993,4.0582976,0.39587486,0.6308313
4972,0.23647062,0.85469425,3.8778925,1.5800393,0.5807346,22,0.67180586,0.3561792,0.9686744,0.73413366,2.0936027,1.8334807,2.4440846,1.6894146,0.06055695,0.32394078
4973,0.36597398,0.7216136,2.1959727,3.3618543,0.17804456,23,0.25022835,0.3554458,0.7693446,0.71141016,2.0509586,1.9419631,3.6664217,2.7482574,0.022204459,0.23860116
4974,0.3701464,0.47656572,2.2499733,4.7199636,0.47107786,24,0.22321069,0.33612522,0.5456891,0.50316954,3.9223216,2.358184,5.058756,3.9956768,0.834003,0.75856096
4975,0.62633777,0.12243166,1.2208341,2.1576877,0.8030502,25,0.1809923,0.6462246,0.1366877,0.14992121,4.0062494,3.7386208,0.4510671,1.7469417,0.61335766,0.59761465
4976,0.57175964,0.6446111,1.2049156,4.795823,0.350783,26,0.15485883,0.30768818,0.60576874,0.5738901,4.8406887,2.3010046,4.4708223,4.4017725,0.3580392,0.36842415
4977,0.7095235,0.7239299,2.8317857,1.2072529,0.21107946,27,0.5292105,0.5256151,0.6842954,0.640452,1.3708713,2.3338482,2.4409266,1.7470948,0.8805287,0.5876599
4978,0.5971457,0.2918801,0.14465472,5.2474737,0.75671,28,0.22106332,0.33453315,0.47927874,0.50831574,3.107638,2.406373,5.9166446,4.9737,0.9822865,0.7437895
4979,0.31476098,0.22735943,2.7148652,5.4780016,0.68666214,29,0.5740904,0.34077117,0.20772558,0.2506014,0.86134493,2.5687582,4.7575803,4.704172,0.86795735,0.61390376
4980,0.33325735,0.6026202,3.8361518,5.1294794,0.822319,30,0.5323929,0.49013758,0.6165041,0.60031366,3.5786119,2.6519556,4.323195,4.0981464,0.6308557,0.8032966
4981,0.3083826,0.43785384,4.571873,2.4763658,0.84556067,31,0.32020563,0.434112,0.42065102,0.4698106,3.8125148,3.2673168,2.6769166,3.0163739,0.3072406,0.70787406
4982,0.31555223,0.1663915,2.0023422,1.9360521,0.72582877,32,0.97604525,0.6263504,0.20064086,0.20732476,1.7013291,3.9046073,4.987237,3.4650009,0.80809313,0.63421607
4983,0.70171106,0.6468398,1.0914311,1.6690028,0.8082434,33,0.8156034,0.4446305,0.7385583,0.7202583,1.8414094,1.9890037,1.7349422,1.6470052,0.4547156,0.5779586
4984,0.50833344,0.10573538,3.091456,3.873335,0.27389294,34,0.8181484,0.5970227,0.022736073,0.12514424,2.7819104,4.017233,2.4103925,4.2062993,0.030987084,0.56346774
4985,0.20345145,0.77309775,3.4256744,0.5705718,0.28356388,35,0.07139212,0.29900765,0.9301758,0.7094725,4.2818565,1.7400706,1.3049637,1.2959719,0.30170625,0.26974243
4986,0.57676816,0.6492997,1.3326688,0.99294,0.521038,36,0.6750709,0.5036722,0.91410375,0.73720115,2.3167841,2.0642662,0.36646664,1.6049868,0.652877,0.47992152
4987,0.8467984,0.63042647,2.059391,3.174591,0.6529462,37,0.6634505,0.6801432,0.73173106,0.68509513,3.7638159,3.2656066,0.7927877,2.207283,0.90684485,0.7316201
4988,0.29617605,0.6914963,3.098425,2.9853215,0.60922396,38,0.7268988,0.31263536,0.5136405,0.5883946,0.684759,1.8213562,2.5574112,2.9068162,0.26972908,0.31736204
4989,0.4857479,0.23964542,0.65054023,0.6111296,0.879001,39,0.7901205,0.5979512,0.15955687,0.25652942,0.32786894,0.98099446,0.64774346,0.8239321,0.37588346,0.50385773
4990,0.5087882,0.48230714,5.0577383,5.045288,0.39512393,40,0.53020024,0.55745167,0.3902049,0.42670777,2.9404793,3.6604898,4.2086077,4.1106906,0.0644508,0.46592477
4991,0.44979218,0.71659225,2.0653887,1.177508,0.8134428,41,0.8915406,0.40810633,0.98588085,0.7522134,2.2584853,1.7982244,4.463231,2.174522,0.3364784,0.7708477
4992,0.106068425,0.5570598,1.3191773,0.5941464,0.13847546,42,0.38684553,0.25465778,0.83134997,0.73010796,0.56690276,1.1656145,0.36856806,0.8795602,0.21959716,0.21590628
4993,0.16007242,0.5869903,1.2191718,0.821967,0.56103855,43,0.9109644,0.36341327,0.52403414,0.602015,0.41808665,1.3321326,1.8350004,1.1427704,0.27477884,0.41918892
4994,0.29210356,0.17830296,2.0460193,4.9588337,0.4884059,44,0.47822392,0.32344356,0.12592888,0.19634692,0.45296645,3.0446062,2.3874543,4.2613387,0.040209293,0.5345078
4995,0.30875188,0.474295,2.9560618,4.8184934,0.6806002,45,0.47012454,0.2946091,0.35666823,0.45182958,0.7794131,2.3784933,4.22102,4.3911133,0.8741262,0.7391483
4996,0.6191169,0.607456,2.1322749,4.2029505,0.7119087,46,0.8137748,0.5931812,0.71670586,0.6065244,4.8323846,3.4318066,4.6258106,2.8402717,0.2921247,0.6298255
4997,0.41546282,0.17037052,5.635806,5.500229,0.89074224,47,0.25607818,0.503847,0.030082285,0.12070047,1.2243848,3.7949898,3.5349562,4.3077135,0.6622209,0.48194584
4998,0.8666802,0.041774053,5.0176516,2.4482746,0.30072114,48,0.74300796,0.6280382,0.063281655,0.11899373,5.253848,4.244577,2.7794027,4.2658367,0.0014828444,0.5460728
4999,0.20843686,0.39024028,1.4713507,1.926897,0.5249347,49,0.03785634,0.30262646,0.7490264,0.6107533,4.743113,2.1329288,2.2060125,2.553274,0.7557972,0.35130602
5000,0.19152437,0.44952983,1.0724463,1.1309466,0.736275,0,0.13878542,0.35890886,0.88329256,0.70165527,5.831762,1.990209,1.8568686,2.002506,0.5295074,0.494646
5001,0.572295,0.8305901,2.3368347,4.2576866,0.5824158,1,0.26005572,0.44222447,0.7431386,0.6861766,3.107646,2.1589775,1.7491965,2.6941922,0.6635418,0.5524816
5002,0.4051812,0.11892225,1.151884,5.1874723,0.7499201,2,0.5296115,0.46562007,0.017167449,0.14380936,1.7016066,3.4805572,5.601427,4.4995027,0.124191284,0.55755514
5003,0.32874298,0.854106,2.7318244,1.0654671,0.52929264,3,0.15004581,0.39038286,0.9979424,0.7491384,5.94586,1.7377431,4.503372,1.6182494,0.52882767,0.5573617
5004,0.06511171,0.84957063,0.6160296,0.8442489,0.42672914,4,0.084929466,0.27047276,0.5460148,0.7106052,0.65899086,0.93535924,0.03281057,0.7965852,0.10381168,0.2635172
5005,0.7360694,0.30299997,2.5402284,1.9144833,0.44405738,5,0.8549662,0.6947712,0.34181893,0.34139758,5.1844835,3.5869029,0.20638204,1.6907231,0.19173956,0.63548255
5006,0.92738837,0.12369449,4.5988083,2.5626209,0.887111,6,0.70680207,0.61714566,0.15999454,0.15994142,2.774045,3.9480908,4.8344707,4.0517387,0.7003887,0.569588
5007,0.67214626,0.13020684,5.141749,4.1205387,0.4190996,7,0.8329714,0.6587562,0.0056732297,0.12578908,5.492095,4.2412543,5.2749286,3.9889388,0.82918227,0.5829755
5008,0.7464047,0.5979399,1.2556725,0.83842146,0.8726567,8,0.35026908,0.6432743,0.9785553,0.7450726,5.5152774,2.5001636,1.6357834,1.4823974,0.94860774,0.7643178
5009,0.05285647,0.52837217,3.314257,2.11267,0.24524152,9,0.031076312,0.22802006,0.410042,0.55419385,2.8984823,1.8922238,2.167254,2.6795654,0.11547536,0.17892824
5010,0.1371329,0.7853717,3.5911796,3.9017336,0.393848,10,0.47680485,0.3460445,0.5882805,0.64314055,1.6778076,2.2446706,3.3217502,3.367051,0.09239733,0.39183503
5011,0.32909462,0.64165443,4.759259,2.4267159,0.85684854,11,0.33008623,0.47884116,0.44150138,0.52652836,3.6580524,3.1585383,1.2365456,2.039357,0.92681974,0.7567302
5012,0.11185061,0.714865,1.6534138,1.1007587,0.48563161,12,0.37460816,0.29682976,0.5046595,0.6309336,0.9157659,1.528355,1.5859716,1.4442768,0.34772158,0.26224092
